"fixedAcidity","volatileAcidity","citricAcid","residualSugar","chlorides","freeSulfurDioxide","totalSulfurDioxide","density","pH","sulphates","alcohol","quality(p0)","quality(p1)","quality(p2)","quality(p3)","quality(p4)"
-0.256637168141593,-0.657534246575342,-0.04,-0.835616438356164,-0.716193656093489,0.0704225352112675,-0.0176678445229682,0.0910425844346647,-0.52755905511811,-0.161676646706587,-0.723076923076923,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.415929203539823,-0.904109589041096,-0.16,-0.904109589041096,-0.849749582637729,-0.52112676056338,-0.830388692579505,-0.422907488986784,-0.133858267716535,-0.568862275449102,-0.138461538461539,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.575221238938053,-0.465753424657534,-0.82,-0.835616438356164,-0.8330550918197,-0.915492957746479,-0.978798586572438,-0.152716593245234,-0.0393700787401573,-0.748502994011976,-0.353846153846154,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.539823008849557,-0.273972602739726,-0.96,-0.808219178082192,-0.726210350584307,-0.887323943661972,-0.823321554770318,0.355359765051393,0.464566929133858,-0.437125748502994,-0.6,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.0265486725663717,-0.575342465753425,-0.2,-0.767123287671233,-0.732888146911519,-0.661971830985916,-0.674911660777385,0.214390602055803,-0.244094488188976,-0.62874251497006,-0.507692307692308,0,0,0,0.979795897113271,-0.2
-0.256637168141593,-0.534246575342466,-0.1,-0.767123287671233,-0.823038397328882,-0.830985915492958,-0.915194346289753,-0.320117474302491,-0.0866141732283467,-0.449101796407186,0.723076923076923,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.309734513274336,-0.534246575342466,0.18,-0.931506849315069,0.342237061769616,-0.577464788732394,-0.724381625441696,0.0205580029368619,-0.543307086614174,0.209580838323353,-0.753846153846154,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.557522123893805,-0.534246575342466,-0.6,-0.863013698630137,-0.782971619365609,-0.23943661971831,-0.660777385159011,-0.187958883994119,-0.00787401574803137,-0.62874251497006,-0.384615384615385,0,0,0.948683298050514,-0.244948974278318,-0.2
0.20353982300885,-0.808219178082192,-0.12,-0.63013698630137,-0.803005008347245,-0.859154929577465,-0.908127208480565,0.252569750367116,-0.401574803149606,-0.413173652694611,-0.723076923076923,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.00884955752212402,-0.767123287671233,0.3,-0.794520547945205,-0.789649415692821,-0.859154929577465,-0.92226148409894,-0.180616740088099,-0.244094488188976,-0.640718562874252,0.0461538461538462,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.68141592920354,-0.383561643835617,-0.76,-0.808219178082192,-0.639398998330551,-0.323943661971831,-0.787985865724382,-0.248164464023491,0.149606299212599,-0.544910179640719,-0.107692307692308,0,0,0,0.979795897113271,-0.2
-0.557522123893805,-0.945205479452055,-0.12,-0.780821917808219,-0.813021702838063,-0.549295774647887,-0.823321554770318,-0.528634361233472,-0.0393700787401573,-0.748502994011976,0.230769230769231,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.345132743362832,-0.780821917808219,-0.04,-0.835616438356164,-0.729549248747913,-0.859154929577465,-0.957597173144876,-0.411160058737156,-0.181102362204725,-0.652694610778443,0.230769230769231,0,0,0,0.979795897113271,-0.2
-0.36283185840708,-0.712328767123288,-0.22,-0.780821917808219,-0.792988313856427,-0.211267605633803,-0.703180212014134,-0.234948604992649,-0.0866141732283467,-0.341317365269461,0.230769230769231,0,0,0,0.979795897113271,-0.2
-0.734513274336283,-0.726027397260274,-0.5,-0.808219178082192,-0.803005008347245,-0.380281690140845,-0.632508833922262,-0.0807635829662174,0.0708661417322833,-0.233532934131737,-0.323076923076923,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.68141592920354,-0.63013698630137,-0.34,-0.671232876712329,-0.886477462437396,-0.690140845070423,-0.667844522968198,-0.578560939794413,-0.0236220472440947,-0.652694610778443,0.169230769230769,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.592920353982301,-0.36986301369863,-0.6,-0.883561643835616,-0.846410684474123,-0.802816901408451,-0.886925795053004,-0.537444933920706,0.00787401574803126,-0.808383233532934,0.0153846153846151,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.451327433628319,-0.780821917808219,-0.4,-0.849315068493151,-0.8330550918197,-0.52112676056338,-0.802120141342756,-0.246696035242294,-0.149606299212599,-0.317365269461078,-0.107692307692308,0,0,0,0.979795897113271,-0.2
0.451327433628319,-0.0136986301369864,0.26,-0.794520547945205,-0.746243739565943,-0.661971830985916,-0.795053003533569,0.414096916299567,-0.433070866141732,-0.676646706586826,-0.384615384615385,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.469026548672566,-0.575342465753425,-0.38,-0.835616438356164,-0.809682804674457,-0.661971830985916,-0.519434628975265,-0.15859030837004,-0.181102362204725,-0.748502994011976,-0.538461538461538,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.345132743362832,0.232876712328767,-0.96,-0.657534246575342,-0.759599332220367,-0.859154929577465,-0.964664310954064,0.299559471365646,0.165354330708661,-0.808383233532934,-0.2,-0.774596669241483,-0.447213595499958,-0.316227766016838,-0.244948974278318,-0.2
-0.168141592920354,-0.657534246575342,-0.12,-0.904109589041096,-0.913188647746244,-0.436619718309859,-0.745583038869258,-0.23788546255506,-0.21259842519685,-0.425149700598802,-0.261538461538461,0,0,0,0.979795897113271,-0.2
-0.539823008849557,-0.643835616438356,-0.38,-0.849315068493151,-0.853088480801336,-0.605633802816901,-0.837455830388693,-0.31718061674008,-0.228346456692914,-0.48502994011976,-0.107692307692308,0,0,0,0,1
-0.0796460176991149,-0.561643835616438,-0.0600000000000001,-0.780821917808219,-0.829716193656094,-0.774647887323944,-0.84452296819788,0.179148311306902,-0.21259842519685,-0.616766467065868,-0.261538461538461,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.451327433628319,0.212328767123288,-0.7,-0.835616438356164,-0.699499165275459,-0.71830985915493,-0.816254416961131,-0.123348017621139,-0.228346456692914,-0.820359281437126,-0.507692307692308,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.36283185840708,-0.684931506849315,-0.34,-0.794520547945205,-0.786310517529215,-0.71830985915493,-0.710247349823321,-0.130690161527158,-0.165354330708661,-0.425149700598802,-0.2,0,0,0.948683298050514,-0.244948974278318,-0.2
0.292035398230089,-0.63013698630137,0.38,-0.73972602739726,-0.722871452420701,-0.549295774647887,-0.795053003533569,0.370044052863432,-0.433070866141732,-0.664670658682635,-0.261538461538461,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.469026548672566,-0.493150684931507,-0.34,-0.863013698630137,-0.792988313856427,-0.267605633802817,-0.441696113074205,0.026431718061668,0.0551181102362208,-0.70059880239521,-0.815384615384615,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.769911504424779,-0.410958904109589,-0.8,-0.821917808219178,-0.8330550918197,0.0704225352112675,-0.681978798586572,-0.258443465491922,0.228346456692913,-0.48502994011976,-0.138461538461539,0,0,0.948683298050514,-0.244948974278318,-0.2
0.0796460176991149,-0.616438356164384,-0.26,-0.863013698630137,-0.769616026711185,-0.549295774647887,-0.837455830388693,-0.0205580029368618,-0.401574803149606,-0.616766467065868,-0.138461538461539,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.451327433628319,-0.808219178082192,-0.48,-0.849315068493151,-0.86644407345576,-0.492957746478873,-0.498233215547703,-0.261380323054333,-0.354330708661418,-0.449101796407186,-0.230769230769231,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.0619469026548672,-0.150684931506849,-0.44,-0.767123287671233,-0.779632721202003,-0.436619718309859,-0.498233215547703,0.164464023494862,-0.149606299212599,-0.784431137724551,-0.569230769230769,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.876106194690266,-0.52054794520548,-0.78,-0.821917808219178,-0.879799666110184,-0.577464788732394,-0.413427561837456,-0.743024963289276,0.25984251968504,-0.341317365269461,0.5897435897436,0,0,0,0.979795897113271,-0.2
-0.221238938053097,-0.643835616438356,-0.18,-0.794520547945205,-0.696160267111853,-0.859154929577465,-0.971731448763251,-0.123348017621139,-0.385826771653544,-0.70059880239521,0.0769230769230769,0,0,0,0.979795897113271,-0.2
-0.168141592920354,-0.493150684931507,-0.28,-0.89041095890411,-0.769616026711185,-0.943661971830986,-0.943462897526502,0.0205580029368619,-0.165354330708661,-0.461077844311377,-0.230769230769231,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.433628318584071,-0.438356164383562,-0.92,-0.89041095890411,-0.786310517529215,-0.549295774647887,-0.823321554770318,-0.0704845814978028,-0.0708661417322833,-0.724550898203593,-0.507692307692308,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.504424778761062,-0.287671232876712,-0.86,-0.876712328767123,-0.706176961602671,-0.802816901408451,-0.879858657243816,-0.114537444933921,-0.118110236220473,-0.70059880239521,-0.630769230769231,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.592920353982301,-0.616438356164384,-0.72,-0.794520547945205,-0.756260434056761,-0.436619718309859,-0.759717314487633,-0.0117474302496283,0.0866141732283467,-0.640718562874252,-0.6,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.380530973451327,-0.095890410958904,-0.8,-0.671232876712329,-0.739565943238731,-0.915492957746479,-0.950530035335689,0.245227606461096,-0.0236220472440947,-0.808383233532934,-0.661538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.557522123893805,-0.534246575342466,-0.72,-0.73972602739726,-0.786310517529215,-0.605633802816901,-0.780918727915194,-0.0939794419970595,-0.0236220472440947,-0.808383233532934,-0.292307692307693,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.00884955752212402,-0.712328767123288,-0.08,-0.863013698630137,-0.769616026711185,-0.859154929577465,-0.978798586572438,-0.0881057268722372,-0.433070866141732,-0.820359281437126,-0.384615384615385,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.557522123893805,-0.356164383561644,-0.98,-0.780821917808219,-0.782971619365609,-0.464788732394366,-0.441696113074205,0.0851688693098422,0.275590551181102,-0.688622754491018,-0.569230769230769,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.610619469026549,-0.273972602739726,-0.96,-0.835616438356164,-0.779632721202003,-0.802816901408451,-0.936395759717314,-0.279001468428784,-0.0393700787401573,-0.652694610778443,-0.384615384615385,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.628318584070796,-0.136986301369863,-0.76,-0.849315068493151,-0.752921535893155,-0.690140845070423,-0.477031802120141,-0.15859030837004,0.00787401574803126,-0.772455089820359,-0.476923076923077,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.858407079646018,-0.36986301369863,-0.84,-0.863013698630137,-0.843071786310517,-0.464788732394366,-0.823321554770318,-0.299559471365646,0.196850393700787,-0.62874251497006,-0.446153846153846,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.185840707964602,0.0958904109589043,-0.52,-0.767123287671233,-0.749582637729549,-0.690140845070423,-0.385159010600707,0.428781204111607,0.165354330708661,-0.748502994011976,-0.569230769230769,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.433628318584071,-0.342465753424658,-0.72,-0.794520547945205,-0.752921535893155,-0.943661971830986,-0.936395759717314,0.0910425844346647,0.0708661417322833,-0.676646706586826,-0.261538461538461,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.0442477876106194,-0.726027397260274,0.18,-0.821917808219178,-0.782971619365609,-0.943661971830986,-0.936395759717314,0.370044052863432,-0.275590551181102,-0.461077844311377,-0.630769230769231,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.36283185840708,-0.89041095890411,-0.14,-0.780821917808219,-0.786310517529215,-0.154929577464789,-0.681978798586572,-0.0234948604992568,0.244094488188976,-0.425149700598802,-0.384615384615385,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.539823008849557,-0.26027397260274,-0.34,-0.780821917808219,-0.813021702838063,-0.0704225352112676,-0.321554770318021,-0.402349486049922,-0.165354330708661,-0.461077844311377,0.353846153846154,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.769911504424779,-0.623287671232877,-0.74,-0.794520547945205,-0.853088480801336,-0.633802816901408,-0.84452296819788,-0.478707782672548,0.385826771653544,-0.592814371257485,0.230769230769231,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.557522123893805,-0.136986301369863,-0.98,-0.821917808219178,-0.843071786310517,-0.71830985915493,-0.915194346289753,-0.654919236417038,0.0236220472440947,-0.916167664670659,0.353846153846154,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.0265486725663717,-0.547945205479452,-0.54,-0.863013698630137,-0.766277128547579,-0.746478873239437,-0.915194346289753,0.12628487518355,-0.244094488188976,-0.616766467065868,-0.723076923076923,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.557522123893805,-0.315068493150685,-0.88,-0.945205479452055,-0.806343906510851,-0.887323943661972,-0.957597173144876,-0.393538913362705,-0.322834645669292,-0.820359281437126,-0.569230769230769,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.469026548672566,-0.602739726027397,-0.72,-0.712328767123288,-0.749582637729549,-0.436619718309859,-0.738515901060071,-0.0704845814978028,-0.0866141732283467,-0.712574850299401,-0.353846153846154,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.0442477876106194,-0.767123287671233,-0.2,-0.726027397260274,-0.712854757929883,-0.746478873239437,-0.858657243816254,0.546255506607923,0.165354330708661,-0.305389221556886,-0.6,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.52212389380531,-0.684931506849315,-0.52,-0.849315068493151,-0.816360601001669,-0.23943661971831,-0.703180212014134,-0.164464023494862,0.0866141732283467,-0.748502994011976,-0.507692307692308,0.774596669241483,-0.447213595499958,-0.316227766016838,-0.244948974278318,-0.2
-0.327433628318584,-0.143835616438356,-0.78,-0.863013698630137,-0.739565943238731,-0.577464788732394,-0.597173144876325,-0.055800293685747,-0.291338582677166,-0.413173652694611,-0.630769230769231,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.858407079646018,-0.589041095890411,-0.46,-0.849315068493151,-0.732888146911519,-0.380281690140845,-0.653710247349823,-0.318649045521294,0.637795275590551,-0.62874251497006,0.2,0,0,0,0.979795897113271,-0.2
-0.132743362831858,-0.63013698630137,-0.18,0.095890410958904,-0.809682804674457,-0.52112676056338,-0.76678445229682,0.251101321585902,-0.133858267716535,-0.425149700598802,-0.230769230769231,0,0,0,0.979795897113271,-0.2
-0.486725663716814,-0.493150684931507,-0.6,-0.767123287671233,0.0684474123539234,-0.802816901408451,-0.943462897526502,-0.0117474302496283,-0.259842519685039,-0.317365269461078,-0.353846153846154,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.557522123893805,-0.232876712328767,-0.86,-0.863013698630137,-0.789649415692821,-0.577464788732394,-0.681978798586572,-0.00440528634360859,0.00787401574803126,-0.772455089820359,-0.661538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.238938053097345,-0.315068493150685,-0.62,-0.589041095890411,-0.47245409015025,0.408450704225352,0.00353356890459366,0.252569750367116,-0.322834645669292,-0.281437125748503,-0.753846153846154,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.398230088495575,-0.643835616438356,-0.12,-0.863013698630137,-0.712854757929883,-0.859154929577465,-0.936395759717314,-0.187958883994119,-0.118110236220473,-0.62874251497006,-0.0769230769230769,0,0,0.948683298050514,-0.244948974278318,-0.2
0.238938053097345,-0.602739726027397,0.0800000000000001,-0.917808219178082,-0.722871452420701,-0.408450704225352,-0.752650176678445,0.0690161527165891,-0.559055118110236,-0.48502994011976,-0.538461538461538,0,0,0,0.979795897113271,-0.2
-0.150442477876106,-0.616438356164384,-0.0600000000000001,-0.780821917808219,-0.749582637729549,-0.859154929577465,-0.901060070671378,0.123348017621155,-0.354330708661418,-0.796407185628742,-0.353846153846154,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.469026548672566,-0.493150684931507,-0.34,-0.863013698630137,-0.792988313856427,-0.267605633802817,-0.441696113074205,0.026431718061668,0.0551181102362208,-0.70059880239521,-0.815384615384615,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.716814159292035,-0.671232876712329,-0.52,-0.821917808219178,-0.722871452420701,-0.492957746478873,-0.745583038869258,-0.334801762114531,0.307086614173228,-0.712574850299401,0.0153846153846151,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.115044247787611,-0.589041095890411,-0.3,-0.835616438356164,-0.762938230383973,-0.549295774647887,-0.773851590106007,-0.0969162995594707,-0.228346456692914,-0.604790419161677,-0.169230769230769,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.52212389380531,-0.246575342465753,-0.96,-0.821917808219178,-0.799666110183639,-0.154929577464789,-0.392226148409894,-0.179148311306902,-0.0866141732283467,-0.580838323353293,-0.169230769230769,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.592920353982301,-0.616438356164384,-0.52,-0.780821917808219,-0.762938230383973,-0.183098591549296,-0.724381625441696,-0.143906020558001,-0.181102362204725,-0.70059880239521,-0.507692307692308,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
